Date,Open,High,Low,Close,Volume,OpenInt,Rolling_Std,Year,Month
2016-04-01,0.7452718331486772,0.7513018322082932,0.7492025401656376,0.7527678829305864,0.09613308562024259,0,0.025814044841126454,2016,4
2016-04-04,0.758878068692052,0.7607521697203472,0.7562260396242427,0.7478578992971985,0.08561007586239472,0,0.010999175885539197,2016,4
2016-04-12,0.7778296110560381,0.7903567984570876,0.7836371972335215,0.792721671319919,0.11514865757252224,0,0.02199190655683375,2016,4
2016-04-13,0.7983361517678387,0.8168756027000963,0.8054880844380713,0.8201598151535574,0.1666222981197225,0,0.08118680046604473,2016,4
2016-04-14,0.8222442513654828,0.8286403085824492,0.8288022006964971,0.8294021372869933,0.08645625860846265,0,0.13293132118919013,2016,4
2016-04-15,0.8286586195502166,0.8217936354869817,0.8094875771853326,0.816308847597959,0.10782581398557078,0,0.15240047145326055,2016,4
2016-04-18,0.8160242579742258,0.8114754098360655,0.817974305697814,0.8122653316645807,0.055545875461294726,0,0.16538163884048637,2016,4
2016-04-19,0.8204948782241919,0.8175506268081003,0.8227541872738092,0.8144796380090498,0.057404349285468274,0,0.17313756448044185,2016,4
2016-04-20,0.8177736311155168,0.82526518804243,0.8219737984450753,0.8239145085202657,0.06762243607409996,0,0.18144671493222855,2016,4
2016-04-21,0.8240908119035124,0.8303760848601736,0.8255830967779697,0.8196784442091076,0.0622411986827703,0,0.17971892895008998,2016,4
2016-04-22,0.8251598732676346,0.8233365477338477,0.8302654297503732,0.8231443150091462,0.043013377195109094,0,0.1675108901029944,2016,4
2016-04-25,0.8203976908274533,0.8213114754098361,0.8256806453815614,0.8221815731202464,0.04559697176064508,0,0.15143936062759514,2016,4
2016-04-26,0.8286586195502166,0.8266152362584378,0.8325090476329832,0.8272841051314144,0.03857897293748038,0,0.14498772386498762,2016,4
2016-04-27,0.8339067389740897,0.8405014464802314,0.8407031303346894,0.8338307499759314,0.0739765490071195,0,0.1426239787212549,2016,4
2016-04-28,0.8384745466207941,0.8478302796528447,0.832996790650942,0.8252623471647251,0.16144893075972822,0,0.12919066729377218,2016,4
2016-04-29,0.8286586195502166,0.8351012536162006,0.831436012993474,0.832675459709252,0.12074558553812687,0,0.11950980052370666,2016,4
2016-05-02,0.8361420490990727,0.8321118611378977,0.8328992420473501,0.8342158467314913,0.0940809751528838,0,0.0997575317859958,2016,5
2016-05-03,0.8353645499251656,0.8303760848601736,0.833289436461717,0.8244921536536056,0.0559284564219014,0,0.05621559079456159,2016,5
2016-05-04,0.8236048749198202,0.8211186113789777,0.8256806453815614,0.8224703956869164,0.06909113403816236,0,0.026660233598450434,2016,5
2016-05-26,0.8939685501584154,0.8941176470588235,0.8958180913640222,0.8966015211321845,0.06790749486424946,0,0.016706932139460257,2016,5
2016-05-27,0.8993138569790269,0.9017357762777243,0.9057680489303795,0.9020891498989121,0.04579115584183608,0,0.03815382086425506,2016,5
2016-05-31,0.9047563511963768,0.897589199614272,0.8980617092466322,0.893039376143256,0.1254310292241177,0,0.04608943007583341,2016,5
2016-06-01,0.8981476082181661,0.8920925747348121,0.8957205427604303,0.8934244728988159,0.04030074367106921,0,0.04332886696548319,2016,6
2016-06-02,0.8974672964409975,0.8968177434908389,0.9019636533903018,0.9006450370655628,0.03308793512327834,0,0.03825655449341106,2016,6
2016-06-03,0.9029097906583474,0.8954676952748313,0.8976715148322653,0.8902474246654473,0.06353385622526167,0,0.031146502004166382,2016,6
2016-06-06,0.8941629249518921,0.8909353905496624,0.8968911260035314,0.8875517473765284,0.13279805887867804,0,0.01364370030361825,2016,6
2016-06-16,0.8391548583979629,0.8383799421407907,0.8371913806053867,0.8416289592760182,0.13412176397663972,0,0.004512170321685355,2016,6
2016-06-17,0.8447917274087895,0.839344262295082,0.8419712621813819,0.8394146529315492,0.1417356881718042,0,0.015370471152964055,2016,6
2016-06-20,0.8528582813380761,0.8599807135969142,0.8601153024494456,0.8505824588427844,0.17276697691281878,0,0.020922161486203822,2016,6
2016-06-21,0.8633545201858221,0.8600771456123433,0.8648951840254407,0.8596322325984405,0.16036320478341945,0,0.022535016018065623,2016,6
2016-06-22,0.8638404571695142,0.866923818707811,0.8712358432589039,0.8622316356984694,0.07791278467949381,0,0.02259359797745461,2016,6
2016-06-23,0.8731704472563997,0.8801350048216008,0.8802103147893438,0.8839896023875999,0.11758600798508717,0,0.019561511854686714,2016,6
2016-06-24,0.8578148385717339,0.8609450337512055,0.8534819974052071,0.8437469914315974,0.48703432186038825,0,0.01827123503912559,2016,6
2016-06-27,0.8455692265826966,0.8401157184185151,0.8313384643898823,0.8307499759314527,0.09996108497833242,0,0.017671177752153933,2016,6
2016-06-28,0.8466382879468191,0.8467695274831244,0.844897720289134,0.8497159911427745,0.07380050858554846,0,0.008707281114939264,2016,6
2016-07-08,0.9072832235115751,0.918900675024108,0.9065484377591134,0.9218253586213536,0.07309353150380593,0,0.036423139080009326,2016,7
2016-07-11,0.9251657045114388,0.9237222757955641,0.9304478456390898,0.9236545682102628,0.06094103341905691,0,0.0725870056037062,2016,7
2016-07-12,0.9283728886038056,0.9303760848601736,0.9350326300079014,0.9272167131991913,0.05060204103657855,0,0.10350133672427578,2016,7
2016-07-13,0.9305110113320503,0.9250723240115717,0.9357154702330438,0.928275729276981,0.04820496642015273,0,0.12279328326730751,2016,7
2016-07-14,0.937605691293953,0.9349083895853423,0.9419585808629151,0.9352074708770579,0.04497062447661016,0,0.13862906628739294,2016,7
2016-07-15,0.9431453729080412,0.9362584378013501,0.9379590881156535,0.9268316164436314,0.031760788986423226,0,0.14232991977084106,2016,7
2016-07-18,0.9297335121581431,0.9294117647058824,0.9320086232965575,0.921151439299124,0.05816872915238765,0,0.13532932164622827,2016,7
2016-07-19,0.9247769549244853,0.9218900675024106,0.9249851238379522,0.9182632136324251,0.05731777587512658,0,0.12986762097019208,2016,7
2016-07-20,0.9304138239353119,0.9350048216007714,0.9381541853228371,0.937132954654857,0.031644341102052144,0,0.13658709728219456,2016,7
2016-07-21,0.9363422551363538,0.9397299903567984,0.9364958590617777,0.9256763261769521,0.052478345698654456,0,0.13393575054431592,2016,7
2016-07-22,0.9251657045114388,0.9183220829315333,0.9141572288392691,0.9179743910657554,0.08592383604513265,0,0.13502945906616468,2016,7
2016-07-25,0.9222500826092872,0.914175506268081,0.9196199506404067,0.9071916819100798,0.05105328636419517,0,0.1073700586154209,2016,7
2016-07-26,0.9113650941745872,0.9083895853423336,0.91308419419976,0.909791085010109,0.07608332506962628,0,0.05466828496871476,2016,7
2016-07-27,0.9139891538865239,0.908003857280617,0.9040121740657284,0.9008375854433426,0.08833045172394485,0,0.015995900260966867,2016,7
2016-07-28,0.9416875619569653,0.9627772420443585,0.9463482680245433,0.9463752767882931,0.1733427252840343,0,0.006505763073502063,2016,7
2016-07-29,0.9509203646471125,0.9794599807135971,0.9602001697345702,0.9814190815442381,0.11955960020133205,0,0.0413303804770325,2016,7
2016-08-01,0.9836725173479501,0.9817743490838957,0.9891721050013168,0.9806488880331183,0.07709405203914402,0,0.06271425904828018,2016,8
2016-08-02,0.9835753299512118,0.9797492767598843,0.9812706681103859,0.9762202753441804,0.04614745977816561,0,0.06144641142079868,2016,8
2016-08-03,0.9820203316033975,0.9743490838958535,0.9844897720289135,0.974679888321941,0.0400708979140735,0,0.06614712450998098,2016,8
2016-08-04,0.981340019826229,0.977145612343298,0.9797098904529181,0.979204775199769,0.04140171970611025,0,0.06960739066588914,2016,8
2016-08-05,0.9871712636305323,0.9819672131147541,0.991415722883927,0.983825936266487,0.02472370803848583,0,0.08680552070332012,2016,8
2016-08-08,0.9872684510272707,0.9842815814850532,0.9933666949557617,0.9863290651776258,0.023037755391560506,0,0.10213548939153513,2016,8
2016-08-09,0.993099694831574,0.9972999035679846,0.9980490279281652,1.0000000000000002,0.05293709874749312,0,0.12538685259418395,2016,8
2016-08-10,0.9657900363480862,0.9658630665380907,0.9642972110854232,0.9603350341773371,0.3270636301271088,0,0.12360223617316382,2016,8
2016-08-11,0.9658872237448246,0.9666345226615236,0.9753202032912899,0.9657263887551748,0.13932680453553953,0,0.12423723396316447,2016,8
2016-08-12,0.9715240927556512,0.9666345226615236,0.9728814882014963,0.9642822759218255,0.033340695071087174,0,0.12087947524865314,2016,8
2016-08-15,0.9703578439947906,0.9661523625843782,0.9788319530205926,0.9696736304996632,0.07413859065682862,0,0.11457265107630052,2016,8
2016-08-16,0.9692887826306684,0.9619093539054966,0.9683942524362764,0.9543660344661598,0.06012269180585408,0,0.10266263215623914,2016,8
2016-08-17,0.964720974983964,0.9589199614271937,0.9566884200052675,0.9493597766438819,0.07635680945622514,0,0.0997835158500063,2016,8
2016-08-18,0.9555853596905552,0.951108968177435,0.959517329509428,0.9516703571772409,0.060794320033509465,0,0.09091451500510142,2016,8
2016-08-19,0.9491709915058213,0.947348119575699,0.9541521563118825,0.9493597766438819,0.045748846704532685,0,0.07590365201130081,2016,8
2016-08-22,0.9546134857231714,0.9538090646094504,0.9548349965370245,0.9539809377105997,0.027857634210683553,0,0.04676164127807561,2016,8
2016-08-23,0.9627772270491961,0.9658630665380907,0.9706378703188864,0.9683257918552035,0.0598646920942757,0,0.013353600986845043,2016,8
2016-09-14,0.9123369681419713,0.9108968177434908,0.9168885897398379,0.9077693270434197,0.08482512796754413,0,0.0010427938831134576,2016,9
2016-09-15,0.9117538437615409,0.9259402121504339,0.9165959439290626,0.9218253586213536,0.051179197105523204,0,0.013187441405220685,2016,9
2016-09-16,0.9233191439734094,0.918900675024108,0.9223513115409753,0.9162414556657361,0.09049431774991093,0,0.027912728907900586,2016,9
2016-09-19,0.9265263280657763,0.9266152362584379,0.9320086232965575,0.9225955521324734,0.035074587646232426,0,0.03625407330406108,2016,9
2016-09-20,0.9356619433591851,0.9281581485053039,0.9344473383863511,0.9208626167324541,0.02440955682860091,0,0.04403742155138657,2016,9
2016-09-21,0.9282757012070675,0.9445515911282547,0.9375688937012868,0.9460864542216232,0.03553216761363014,0,0.038704506096007785,2016,9
2016-09-22,0.9560712966742473,0.9651880424300867,0.9626388848243638,0.9622605179551362,0.040956339785698355,0,0.04146485456525767,2016,9
2016-09-23,0.9621941026687657,0.9575699132111861,0.965175148517749,0.9570617117550786,0.01453659059989508,0,0.04222069082739566,2016,9
2016-09-26,0.9546134857231714,0.9483124397299905,0.9559080311765337,0.9431019543660344,0.011386475903812324,0,0.03799942927031341,2016,9
2016-09-27,0.950045678076467,0.9540019286403085,0.9537619618975154,0.9539809377105997,0.038559890812707685,0,0.027669952226511724,2016,9
2016-09-28,0.9563628588644624,0.9571841851494696,0.938934574151571,0.9597573890439974,0.017240934348418953,0,0.02304610231954629,2016,9
2016-09-29,0.96374910101658,0.9582449373191899,0.9582491976627355,0.9523442764994705,0.06984135872236102,0,0.01742065593578737,2016,9
2016-09-30,0.9650125371741791,0.9738669238187077,0.9703452245081111,0.9731395012997015,0.07453876783904947,0,0.026420912652715567,2016,9
2016-10-03,0.972884716309989,0.9683702989392478,0.9758079463092487,0.9717916626552421,0.049045752991592285,0,0.030387220416827287,2016,10
2016-10-04,0.9755087760219252,0.9707810993249759,0.9729790368050882,0.9655338403773948,0.016795319811718862,0,0.027958371632488238,2016,10
2016-10-05,0.9753144012284487,0.9789778206364512,0.9807829250924275,0.9781457591219793,0.04184060857588225,0,0.03343557223673285,2016,10
2016-10-06,0.9791047097012457,0.9773384763741564,0.9823437027498952,0.9804563396553385,0.018442482565663623,0,0.040328345133042315,2016,10
2016-10-07,0.9856162652827181,0.9810993249758919,0.987611327343849,0.9824780976220275,0.02506702987353556,0,0.04959283635271042,2016,10
2016-10-10,0.9922250082609285,1.0,1.0,0.9991335322999904,0.030438178764473085,0,0.07341779975021592,2016,10
2016-10-11,1.0,0.9913211186113791,0.9442997473491167,0.9406950996437855,0.13690830163145912,0,0.055727995667482516,2016,10
2016-10-12,0.9466441191906234,0.9440694310511089,0.9400076087910801,0.9446423413882739,0.08956508083782413,0,0.033352912810649615,2016,10
2016-10-13,0.9409100627830582,0.9426229508196722,0.9434218099167911,0.9433907769327043,0.03268423869673467,0,0.02181714786678024,2016,10
2016-10-14,0.9558769218807706,0.9544840887174542,0.9590295864914694,0.9457013574660633,0.0678917755729408,0,0.0027334417512896447,2016,10
2016-10-26,0.9274010146364218,0.9214079074252652,0.8983543550574072,0.8877442957543082,0.12731077492508702,0,0.03942608562601976,2016,10
2016-10-27,0.8917332400334324,0.8891031822565092,0.8868436198335822,0.8868778280542986,0.08955280258540893,0,0.08583550520419278,2016,10
2016-10-28,0.8907613660660485,0.9119575699132112,0.8934769248778204,0.9018003273322424,0.14718691942244352,0,0.10310239808448232,2016,10
2016-10-31,0.752463700507318,0.7627772420443586,0.7349604440412435,0.7379416578415328,0.7594207824359365,0,0.36056783009172777,2016,10
2016-11-01,0.7516862013334111,0.7492767598842816,0.7272541043574962,0.7224415134302493,0.3716730237253375,0,0.5365439618064717,2016,11
2016-11-02,0.7244737302466617,0.7224686595949855,0.7155482719264874,0.7057860787522865,0.1972987688275661,0,0.6753816198464541,2016,11
2016-11-03,0.7081462475946119,0.7136933461909354,0.7097929043145748,0.7107923365745643,0.1410433355053588,0,0.7684292040948658,2016,11
2016-11-04,0.7186424864423582,0.7389585342333653,0.7260835211143952,0.7153172234523923,0.15850598224611626,0,0.8294530396047701,2016,11
2016-11-07,0.7282640387194588,0.733847637415622,0.7329119233658171,0.7289881582747666,0.1356212748798843,0,0.8487351982940976,2016,11
2016-11-08,0.7143662409858689,0.7151398264223722,0.6940778242759456,0.7039568691633773,0.3743306006270824,0,0.8995747223992181,2016,11
2016-11-09,0.7287499757031508,0.7221793635486982,0.6759825583096778,0.701935111196688,0.264010268060058,0,0.9345421065551287,2016,11
2016-11-10,0.7120337434641475,0.7182256509161041,0.6877956942046375,0.6929816116299219,0.1770894692009814,0,0.9611625348751598,2016,11
2016-11-11,0.6903026415534432,0.6876567020250723,0.6748217299269361,0.6676903822085298,0.19139449352443405,0,0.9878534334925482,2016,11
2016-11-14,0.6706610686726144,0.664831243972999,0.6546974530059603,0.6673052854529702,0.31225480642748527,0,1.0,2016,11
2016-11-15,0.6734503469590063,0.7018322082931533,0.6812111634621951,0.7002984499855589,0.24119148787080716,0,0.9615534711495495,2016,11
2016-11-16,0.6972612591599121,0.6957569913211186,0.6981358461853618,0.6949070954077212,0.09014786769768535,0,0.9155299730147459,2016,11
2016-11-17,0.6962893851925283,0.6967213114754098,0.7039399880990704,0.6941369018966015,0.0951298663719469,0,0.8494525873416032,2016,11
2016-11-18,0.6985246953175113,0.7010607521697204,0.7022816618380108,0.6925965148743622,0.15485503998017963,0,0.7677576888345957,2016,11
2016-11-21,0.694734386844714,0.7044358727097396,0.6999795147932457,0.7064599980745163,0.09959054765385275,0,0.6483368399313876,2016,11
2016-11-22,0.6977471961436041,0.6914175506268081,0.6795625920614947,0.6942331760854914,0.20877830919236,0,0.5254592853460066,2016,11
2016-11-23,0.6903998289501818,0.700096432015429,0.697862710095305,0.6959661114855107,0.08149162153952705,0,0.42451896395131716,2016,11
2016-11-25,0.7078546854043968,0.7104146576663453,0.71232916800796,0.709059401174545,0.020680721954985576,0,0.28395573157444787,2016,11
2016-12-14,0.7472155810834449,0.7422372227579557,0.7356432842663857,0.732935400019255,0.12793289911593456,0,0.0023187848842501912,2016,12
2017-01-10,0.7923105331700584,0.8373191899710704,0.8010008486728514,0.8195821700202177,0.2774174158486118,0,0.06780289969149048,2017,1
2017-01-11,0.8260345598382801,0.839440694310511,0.8294850409216393,0.8297872340425532,0.16032152128955124,0,0.15269403396855039,2017,1
2017-01-12,0.8233133127296053,0.8272902603664416,0.8154380420044286,0.8267064599980745,0.08650677931585266,0,0.21097402875792734,2017,1
2017-01-13,0.831962991039322,0.8322082931533268,0.8359232487586942,0.8341195725426014,0.04620314204389577,0,0.2665440686621371,2017,1
2017-01-17,0.8280754951697864,0.8354869816779171,0.835533054344327,0.8365264272648503,0.06255331655149093,0,0.3075375480928244,2017,1
2017-01-18,0.8420704803001147,0.8378977820636451,0.8419712621813819,0.8367189756426303,0.03581628793862688,0,0.3409614641215075,2017,1
2017-01-19,0.8367251734795031,0.8319189971070395,0.8342649224976345,0.828150572831424,0.0383485015370495,0,0.35747145786754864,2017,1
2017-01-20,0.833712364180613,0.831533269045323,0.8272414230390291,0.8193896216424377,0.07510693028361357,0,0.357184473479337,2017,1
2017-01-23,0.8202033160339766,0.8231436837029893,0.8290948465072722,0.8242996052758256,0.07258441415843606,0,0.35167376288330854,2017,1
2017-01-24,0.8254514354578497,0.831533269045323,0.8302654297503732,0.827958024453644,0.06995280145925076,0,0.3398512219969779,2017,1
2017-01-25,0.8313798666588916,0.8397299903567985,0.8386546096592628,0.8412438625204584,0.08166938248054484,0,0.33227065407496637,2017,1
2017-01-26,0.8445001652185744,0.8404050144648023,0.8439222342532166,0.8355636853759507,0.055107612234957894,0,0.31900842010127506,2017,1
2017-01-27,0.8437226660446673,0.8552555448408872,0.8496776018651294,0.8510638297872339,0.060268779547966354,0,0.3069271954676981,2017,1
2017-01-30,0.8535385931152448,0.8459980713596915,0.8441173314604001,0.8359487821315106,0.18908884105497248,0,0.2818431775174526,2017,1
2017-01-31,0.8440142282348824,0.8801350048216008,0.8529942543872485,0.8642533936651584,0.19792793150705928,0,0.25859774692566084,2017,1
2017-02-01,0.8725873228759693,0.8690453230472517,0.8675289963224176,0.8659863290651777,0.07979745732251511,0,0.2235008081463912,2017,2
2017-02-02,0.8623826462184383,0.8602700096432014,0.8646025382146655,0.8574179262539714,0.09743935090744887,0,0.17813050050574256,2017,2
2017-02-03,0.866756079071666,0.8663452266152363,0.8702603572229864,0.8624241840762492,0.04499783996604007,0,0.12567796310459792,2017,2
2017-02-06,0.8626742084086536,0.8597878495660558,0.86148098289973,0.853759507076153,0.049404324885374294,0,0.041863651376708694,2017,2
2017-05-05,0.8617995218380079,0.8541947926711668,0.8541648376303493,0.8492346201983247,0.08268980692330768,0,0.013146828330934557,2017,5
2017-05-08,0.8535385931152448,0.8517839922854387,0.8568961985309179,0.8527967651872534,0.061639720725283405,0,0.025860528075180272,2017,5
2017-05-09,0.8558710906369662,0.8675024108003857,0.8644074410074821,0.8696447482429961,0.07897551825956006,0,0.028335994363684197,2017,5
2017-05-10,0.8718098237020622,0.8756991321118612,0.8765034678528577,0.8774429575430829,0.07079405726326668,0,0.028457470718546624,2017,5
2017-05-11,0.8846385600715299,0.8896817743490839,0.8823563840683623,0.8921729084432464,0.12290147461029452,0,0.028076104199568297,2017,5
2017-05-12,0.8946488619355841,0.9067502410800385,0.9007930701472008,0.8944834889766053,0.12409762665291085,0,0.028498189445538474,2017,5
2017-05-15,0.8958151106964447,0.908582449373192,0.8964033829855725,0.9047848271878309,0.16269145862197654,0,0.032030867559403986,2017,5
2017-05-16,0.8877485567671584,0.8948891031822566,0.8800152175821604,0.8802349090208914,0.26858731902090555,0,0.03170634235641434,2017,5
2017-05-17,0.8766691935389819,0.8742526518804243,0.8699677114122112,0.86059497448734,0.10362555678355459,0,0.03885347350549423,2017,5
2017-05-18,0.8643263941532062,0.8651880424300868,0.8646025382146655,0.8561663617984019,0.050386115846015385,0,0.04444560250678628,2017,5
2017-05-19,0.8628685832021303,0.8589199614271938,0.8587496219991612,0.8601136035428902,0.04280269176831548,0,0.04810177575644575,2017,5
2017-05-22,0.8676307656423115,0.8599807135969142,0.8656755728541746,0.8612688938095696,0.04459821022182501,0,0.03901296083289288,2017,5
2017-05-23,0.8669504538651427,0.862198649951784,0.8690897739798854,0.8614614421873497,0.06353463827955563,0,0.013593772849154556,2017,5
2017-06-05,0.9283728886038056,0.9202507232401156,0.9265459014954202,0.9200924232213343,0.04570669397808808,0,0.010005041343577603,2017,6
2017-06-06,0.9203063346745193,0.9212150433944069,0.929569908206764,0.9224030037546935,0.05266228486859454,0,0.021422303847548674,2017,6
2017-06-07,0.9299278869516201,0.9239151398264225,0.9333743037468419,0.9241359391547126,0.030441150570790144,0,0.037751152265635385,2017,6
2017-06-08,0.9303166365385735,0.9319189971070396,0.9333743037468419,0.9319341484547994,0.04563161676586764,0,0.058857115657487,2017,6
2017-06-09,0.9365366299298306,0.9355834136933461,0.931813526089374,0.9303937614325599,0.06942225582622627,0,0.0759020199596174,2017,6
2017-06-12,0.9306081987287886,0.9273866923818708,0.923912089198443,0.93029748724367,0.04521360874574445,0,0.09047162021670593,2017,6
2017-06-13,0.9323575718700798,0.933944069431051,0.9395198657731215,0.934822374121498,0.01574048498002164,0,0.10522653948712521,2017,6
2017-06-14,0.9441172468754251,0.936162005785921,0.9436169071239745,0.9360739385770676,0.027905652344332878,0,0.11809879344322058,2017,6
2017-06-15,0.9333294458374637,0.9380906460945033,0.9383492825300207,0.9383845191104265,0.03167390275436394,0,0.11982175242834534,2017,6
2017-06-16,0.9463525570004081,0.9398264223722275,0.9482016914927863,0.9391547126215463,0.049939797460450734,0,0.1134017969386443,2017,6
2017-06-19,0.9465469317938848,0.9484088717454193,0.9518109898256807,0.9504187927216714,0.03646124811485812,0,0.1114271761909563,2017,6
2017-06-20,0.9566544210546777,0.9543876567020251,0.9643947596890151,0.9516703571772409,0.03310959802722111,0,0.10416806115848484,2017,6
2017-06-21,0.9621941026687657,0.9670202507232399,0.9635168222566893,0.9664003080774044,0.05047589567896233,0,0.10041669284232588,2017,6
2017-06-22,0.9713297179621747,0.9788813886210221,0.9807829250924275,0.9747761625108309,0.05447031619080748,0,0.10616452973001486,2017,6
2017-06-23,0.9821175190001359,0.9735776277724204,0.983904480407363,0.971887936844132,0.2237792836320103,0,0.10230102993715898,2017,6
2017-06-26,0.9791047097012457,0.9752169720347157,0.980197633470877,0.9715991142774623,0.04451930094356415,0,0.08905302166792736,2017,6
2017-06-27,0.9740509650708495,0.9683702989392478,0.9734667798230469,0.9638971791662656,0.037466344293459304,0,0.05045018722854436,2017,6
2017-06-28,0.9772581491632164,0.9713596914175506,0.9791245988313676,0.9663040338885147,0.05272688255327588,0,0.0077922821755339045,2017,6
2017-07-28,0.9346900693918012,0.9285438765670202,0.9332767551432503,0.9208626167324541,0.08414161251462049,0,0.025230759929170454,2017,7
2017-07-31,0.9243882053375316,0.9162970106075217,0.9081092154165812,0.8972754404544141,0.14198406861556684,0,0.07314468841757518,2017,7
2017-08-01,0.9061169747507143,0.8981677917068467,0.9001102299220588,0.8876480215654183,0.1341392037873951,0,0.12070574280003857,2017,8
2017-08-02,0.891150115653002,0.8839922854387656,0.872308877898413,0.8624241840762492,0.1652953083937262,0,0.18706517264227543,2017,8
2017-08-03,0.8615079596477928,0.8630665380906462,0.8625540175392391,0.8573216520650815,0.1244325805070152,0,0.24342195524556284,2017,8
2017-08-04,0.8618967092347465,0.862295081967213,0.8620662745212803,0.8647347646096082,0.09790091935174583,0,0.2827211620482558,2017,8
2017-08-07,0.8684082648162186,0.8614271938283511,0.867041253304459,0.8576104746317512,0.02811070698020996,0,0.32045037412404664,2017,8
2017-08-08,0.8602445234901936,0.8526518804243008,0.8448001716855423,0.8369115240204101,0.08637539419446688,0,0.369751507416884,2017,8
2017-08-09,0.8298248683110774,0.8256509161041465,0.8219737984450753,0.816020025031289,0.10999585824045918,0,0.4285272031269707,2017,8
2017-08-10,0.815052384006842,0.8093539054966248,0.8011959458800347,0.7897371714643304,0.1387849191152526,0,0.49235076580838066,2017,8
2017-08-11,0.7957120920559022,0.8072324011571841,0.8027567235375025,0.804852219120054,0.08215574204596038,0,0.5065463650834083,2017,8
2017-08-14,0.816607382354656,0.819672131147541,0.8181694029049974,0.8126504284201406,0.03987952922834077,0,0.49903488384592587,2017,8
2017-08-15,0.8208836278111453,0.8172613307618128,0.8214860554271165,0.8170790411090787,0.07109233277098415,0,0.48596186324205004,2017,8
2017-08-16,0.8272979959958793,0.8258437801350049,0.8289972979036805,0.8181380571868682,0.08394406559996545,0,0.46065673628007386,2017,8
2017-08-17,0.8206892530176686,0.8238187078109931,0.8232419302917678,0.8117839607201309,0.047571424236613334,0,0.43915831086641843,2017,8
2017-08-18,0.8155383209905338,0.8082931533269044,0.8132919727254103,0.8017714450755753,0.04602280032370792,0,0.4089551328239439,2017,8
2017-08-21,0.8073745796645091,0.8151398264223721,0.8154380420044286,0.8151535573312796,0.06288999092504197,0,0.3652612041365413,2017,8
2017-08-22,0.8182595680992089,0.8238187078109931,0.8250953537600109,0.8265139116202946,0.0933993366302657,0,0.3021348541476726,2017,8
2017-08-23,0.8210780026046223,0.8177434908389585,0.8193399861480982,0.8104361220756715,0.051708960684253714,0,0.22300721867838166,2017,8
2017-08-24,0.819037067273116,0.8225650916104146,0.8238272219133184,0.8159237508423993,0.042717056823126535,0,0.1612819889561087,2017,8
2017-08-25,0.8254514354578497,0.8223722275795564,0.8307531727683318,0.8191970732646576,0.02363188203868416,0,0.10111822948853069,2017,8
2017-08-28,0.8262289346317568,0.819672131147541,0.8230468330845843,0.816308847597959,0.025135068597110337,0,0.05787187483835474,2017,8
2017-08-29,0.8146636344198883,0.8147540983606556,0.8186571459229562,0.8156349282757294,0.020017070681128624,0,0.014513595667275198,2017,8
2017-10-16,0.8870682449899896,0.8815814850530377,0.8906480153736599,0.8822566669875807,0.07058955006539538,0,0.005239216862169854,2017,10
2017-10-17,0.8877485567671584,0.8829315332690453,0.8884043974910499,0.8863001829209589,0.022985514164723782,0,0.009954733996130866,2017,10
2017-10-18,0.892121989620386,0.8915139826422374,0.8988420980753661,0.8936170212765957,0.03353558300114274,0,0.020173317224396775,2017,10
2017-10-19,0.8997026065659806,0.9018322082931534,0.9017685561831182,0.9050736497545009,0.050706054257675624,0,0.01465805038198656,2017,10
2017-10-20,0.9136975916963088,0.9103857280617165,0.9129866455961683,0.9095985366323289,0.02665178469482208,0,0.018595375829600275,2017,10
2017-10-23,0.9157385270278149,0.9199614271938283,0.916108200911104,0.9033407143544816,0.03368104509981985,0,0.009896027781824246,2017,10
2017-11-02,0.8413901685229459,0.8364030858244937,0.8151453961936536,0.8130355251757004,0.236847176267843,0,0.061466282733389194,2017,11
2017-11-03,0.7945458432950414,0.7963355834136934,0.7883195302059253,0.7834793491864831,0.2712896294282651,0,0.1503654475224421,2017,11
2017-11-06,0.7871596011429236,0.791658630665381,0.7923190229531866,0.7843458168864927,0.16153808494924,0,0.2125540328931073,2017,11
2017-11-07,0.7935739693276576,0.7864995178399228,0.7847102318730307,0.7783768171753154,0.0648714036842265,0,0.26984290156730995,2017,11
2017-11-08,0.7796761715940677,0.7851494696239152,0.7833445514227465,0.7827091556753636,0.1051365638849204,0,0.3122461439855203,2017,11
2017-11-09,0.7843411666375104,0.8046287367405978,0.792123925746003,0.8084143641089825,0.0946572709621051,0,0.32590239884308014,2017,11
2017-11-10,0.8062083309036483,0.8036644165863067,0.7983670363758743,0.7979204775199769,0.04095493208796922,0,0.34412637250281,2017,11
